symbol,direction,entry_time,exit_time,entry_price,exit_price,notional,ret,pnl,equity_after
SOLUSDT,LONG,2025-07-11 22:15:00,2025-07-11 22:33:00,161.25,160.93,577.7709548526586,-0.0024844961240309544,-1.435469697909094,1058.955468622887
XRPUSDT,LONG,2025-07-11 22:30:00,2025-07-11 22:51:00,2.6809,2.6947,738.2286579599331,0.004647525084859605,3.4309362062310305,1063.072360078728
SOLUSDT,LONG,2025-07-11 23:00:00,2025-07-12 00:01:00,161.65,163.24,592.0713006817057,0.009336065573770591,5.527616487512049,1071.5221462769416
SOLUSDT,LONG,2025-07-12 01:00:00,2025-07-12 01:15:00,163.07,163.6,649.3852123730481,0.0027501379775555783,1.7858989346101144,1073.968981192423
SOLUSDT,LONG,2025-07-12 01:45:00,2025-07-12 02:43:00,163.56,163.48,641.8924808547654,-0.0009891171435559283,-0.6349068571330939,1074.0652672905055
SOLUSDT,LONG,2025-07-12 03:15:00,2025-07-12 03:43:00,163.42,163.59,658.0669206701845,0.0005402643495288633,0.35553009684233927,1074.2490581167276
SOLUSDT,LONG,2025-07-12 03:45:00,2025-07-12 04:00:00,163.55,163.47,639.0351154510722,-0.0009891470498319395,-0.6320996991874409,1073.942222187654
XRPUSDT,LONG,2025-07-12 05:00:00,2025-07-12 06:22:00,2.779,2.7717,758.928472751784,-0.003126844188556965,-2.3730510845543287,1066.6999651930316
SOLUSDT,LONG,2025-07-12 05:30:00,2025-07-12 06:09:00,162.98,162.67,666.4888891348667,-0.0024020738740950227,-1.6009555479654773,1065.6954637624947
SOLUSDT,LONG,2025-07-12 06:45:00,2025-07-12 07:15:00,163.5,163.43,684.6137282092616,-0.0009281345565748662,-0.635413659056569,1069.837611267294
SOLUSDT,LONG,2025-07-12 07:30:00,2025-07-12 07:45:00,163.53,162.85,660.4035161309282,-0.004658258423530903,-3.076330241946323,1065.8323276979029
SOLUSDT,LONG,2025-07-12 08:00:00,2025-07-12 08:16:00,163.25,163.07,637.6775729554819,-0.0016026033690658688,-1.0219442267962016,1065.5285658755179
SOLUSDT,LONG,2025-07-12 09:15:00,2025-07-12 09:30:00,162.58,162.41,619.6085823110551,-0.0015456390699964402,-0.957691232925072,1065.080888234131
SOLUSDT,LONG,2025-07-12 09:45:00,2025-07-12 10:03:00,162.82,162.4,648.8179436146952,-0.003079535683576828,-1.9980580095063922,1063.5876395958412
SOLUSDT,LONG,2025-07-12 10:45:00,2025-07-12 11:13:00,162.91,162.66,679.6481094047948,-0.0020345896507273915,-1.3828050095314335,1062.4156055093433
SOLUSDT,LONG,2025-07-12 11:15:00,2025-07-12 11:32:00,162.69,162.57,631.8565026529304,-0.0012375991148811378,-0.781985048415158,1061.8547998246054
XRPUSDT,LONG,2025-07-12 11:45:00,2025-07-12 12:00:00,2.7993,2.8068,702.0533969517901,0.0021792412388811915,1.5299437145339678,1060.7982460391952
XRPUSDT,LONG,2025-07-12 13:45:00,2025-07-12 14:02:00,2.7677,2.7761,715.4517576684382,0.0025350110199803826,1.813678089953825,1055.8854693631972
XRPUSDT,LONG,2025-07-12 14:15:00,2025-07-12 14:30:00,2.7869,2.7886,714.1055759458468,0.00010999677060524781,0.07854930722524367,1058.0379004686677
SOLUSDT,LONG,2025-07-12 14:30:00,2025-07-12 14:45:00,160.25,159.57,663.3470028430293,-0.004743369734789449,-3.1465000969489156,1052.3335260835443
XRPUSDT,LONG,2025-07-12 15:15:00,2025-07-12 15:46:00,2.7022,2.6797,690.1479583559318,-0.008826548738065265,-6.0916245909048685,1039.2682462614014
BTCUSDT,LONG,2025-07-12 16:00:00,2025-07-12 16:15:00,117100.01,117266.65,728.6865844387152,0.0009230570945297227,0.6726193214547879,1044.6793081858727
SOLUSDT,LONG,2025-07-12 16:15:00,2025-07-12 16:59:00,158.92,158.72,618.5315905469537,-0.0017584948401710427,-1.087684610459606,1043.1700817293458
SOLUSDT,LONG,2025-07-12 17:15:00,2025-07-12 17:39:00,159.58,160.15,659.2153842589821,0.003071876174959243,2.0250280330717696,1049.5588485022633
SOLUSDT,LONG,2025-07-12 18:15:00,2025-07-12 18:49:00,160.19,160.57,656.2753704825734,0.0018721830326486337,1.22866761336267,1051.539525952129
SOLUSDT,LONG,2025-07-12 19:15:00,2025-07-12 20:15:00,160.58,160.44,655.0530847717848,-0.0013718395815170421,-0.8986277496847728,1048.2599674052117
SOLUSDT,LONG,2025-07-12 21:30:00,2025-07-12 22:07:00,159.8,160.2,625.8220907023281,0.0020031289111387966,1.2536023231151596,1049.360045228833
SOLUSDT,LONG,2025-07-12 22:15:00,2025-07-12 23:05:00,160.14,160.08,626.8412451436905,-0.0008746721618581583,-0.5482805870316916,1048.962687031134
SOLUSDT,LONG,2025-07-12 23:15:00,2025-07-12 23:43:00,160.15,160.1,619.4837976703031,-0.0008122073056510688,-0.5031492662002888,1048.1837140878774
SOLUSDT,LONG,2025-07-13 00:00:00,2025-07-13 00:16:00,160.64,160.39,593.5011258503223,-0.0020562749003984466,-1.2204014684442375,1048.7301454186909
SOLUSDT,LONG,2025-07-13 01:00:00,2025-07-13 01:15:00,160.97,160.78,618.6749643549645,-0.001680344163508762,-1.039586865462856,1048.184959483801
SOLUSDT,LONG,2025-07-13 01:30:00,2025-07-13 01:48:00,161.13,161.62,627.2260027443365,0.002541022776639979,1.593795559074209,1052.0347845523838
SOLUSDT,LONG,2025-07-13 02:00:00,2025-07-13 02:18:00,161.48,160.86,629.4693403703097,-0.004339484765915114,-2.7315726131475944,1047.117439404072
SOLUSDT,LONG,2025-07-13 03:30:00,2025-07-13 04:22:00,161.01,161.88,595.4081214124736,0.00490339109372101,2.919518879663081,1053.500366907906
SOLUSDT,LONG,2025-07-13 04:45:00,2025-07-13 05:19:00,161.88,161.64,617.1743658971659,-0.001982579688658281,-1.2235973621882752,1052.0321711905924
SOLUSDT,LONG,2025-07-13 05:30:00,2025-07-13 05:45:00,161.94,161.68,625.7924343322013,-0.00210553291342469,-1.3176265674586087,1049.8766651513208
SOLUSDT,LONG,2025-07-13 06:15:00,2025-07-13 06:51:00,161.68,161.64,620.6676408399227,-0.0007474022761010941,-0.4638884074660546,1050.7066084968014
XRPUSDT,LONG,2025-07-13 06:45:00,2025-07-13 07:00:00,2.8027,2.794,708.5813803769532,-0.003604149570057446,-2.5538332774363077,1048.9848674678817
SOLUSDT,LONG,2025-07-13 07:00:00,2025-07-13 07:15:00,161.62,162.09,582.8672651752767,0.002408055933671605,1.4035769764482657,1050.5341626133409
SOLUSDT,LONG,2025-07-13 07:30:00,2025-07-13 07:45:00,162.02,162.39,631.9385961817432,0.001783668682878437,1.1271690835115382,1052.134915746138
SOLUSDT,LONG,2025-07-13 08:15:00,2025-07-13 08:41:00,162.29,162.18,595.196214745402,-0.001177799001786883,-0.7010215075944657,1049.8257901591012
SOLUSDT,LONG,2025-07-13 08:45:00,2025-07-13 09:00:00,161.97,162.39,576.0089532750867,0.0020930727912575335,1.2056286676208159,1050.8961090983546
SOLUSDT,LONG,2025-07-13 09:15:00,2025-07-13 09:30:00,162.27,161.87,635.3876223367859,-0.002965027423430133,-1.8839417247366386,1047.484728709164
XRPUSDT,LONG,2025-07-13 09:30:00,2025-07-13 09:47:00,2.7788,2.7819,711.6122676172866,0.0006155894630774377,0.43806101374184336,1047.027663827553
SOLUSDT,LONG,2025-07-13 10:00:00,2025-07-13 10:22:00,161.91,161.86,601.4368426451099,-0.0008088135383854107,-0.4864502608151408,1049.067862532981
SOLUSDT,LONG,2025-07-13 10:30:00,2025-07-13 10:58:00,161.79,161.74,603.3238152764197,-0.0008090425860682311,-0.4881146597477864,1046.284686711311
SOLUSDT,LONG,2025-07-13 11:15:00,2025-07-13 11:32:00,162.59,162.18,594.3797754134357,-0.003021680300141438,-1.7960256581692708,1048.4490727180464
SOLUSDT,LONG,2025-07-13 12:00:00,2025-07-13 12:38:00,162.03,161.97,594.1925655992306,-0.0008703017959637567,-0.5171268569893227,1049.664951228223
SOLUSDT,LONG,2025-07-13 12:45:00,2025-07-13 13:00:00,162.05,162.69,612.0344996970308,0.0034493983338474425,2.111150783512091,1056.9711238741359
XRPUSDT,LONG,2025-07-13 13:15:00,2025-07-13 13:30:00,2.8085,2.8166,735.9706201327116,0.0023841018337191215,1.7546289050217967,1059.6262901197329
ETHUSDT,LONG,2025-07-13 13:15:00,2025-07-13 14:19:00,2977.84,3018.12,772.8115603053034,0.013026583026623129,10.0670939542512,1071.2835213417093
SOLUSDT,LONG,2025-07-13 13:30:00,2025-07-13 13:47:00,162.3,162.92,607.6516268054629,0.0033200862600121788,2.0174558170308656,1064.5737363042272
SOLUSDT,LONG,2025-07-13 14:00:00,2025-07-13 14:15:00,162.95,163.16,599.9688935022283,0.0007887388769562413,0.4732187912696263,1066.1525139055404
ETHUSDT,LONG,2025-07-13 14:30:00,2025-07-14 02:26:00,3003.5,3003.61,776.1819216944509,-0.00046337606126184384,-0.35966412169742357,1073.1220528029403
XRPUSDT,LONG,2025-07-13 15:30:00,2025-07-13 15:45:00,2.8433,2.8257,721.0399265554556,-0.006689990503991938,-4.823750261655043,1062.7642819905816
XRPUSDT,LONG,2025-07-13 17:00:00,2025-07-13 17:20:00,2.8175,2.8262,739.4661861344307,0.0025878438331856106,1.9136230096372693,1065.0965801020216
SOLUSDT,LONG,2025-07-13 17:00:00,2025-07-13 17:15:00,160.63,161.24,598.7476102952533,0.0032975471580651288,1.9743984807273995,1063.17816270184
SOLUSDT,LONG,2025-07-13 17:30:00,2025-07-13 18:03:00,161.85,162.87,639.8985633631767,0.00580213160333648,3.7127756774190983,1072.5255189337495
XRPUSDT,LONG,2025-07-13 18:15:00,2025-07-13 18:30:00,2.8511,2.8695,731.2298885034804,0.005953649468626032,4.353486437132219,1076.8479942736274
SOLUSDT,LONG,2025-07-13 18:30:00,2025-07-13 19:34:00,163.02,163.08,610.3720227425691,-0.00013194700036805963,-0.08053675750946707,1077.1730935534285
XRPUSDT,LONG,2025-07-13 19:00:00,2025-07-13 19:15:00,2.8599,2.8617,718.2851316717872,0.0001293926361060631,0.09294080666280317,1075.38190911811
SOLUSDT,LONG,2025-07-13 20:30:00,2025-07-13 20:47:00,162.88,162.5,626.0693705807325,-0.002833005893909612,-1.7736582168514965,1072.6730430363018
SOLUSDT,LONG,2025-07-13 21:15:00,2025-07-13 21:30:00,161.99,161.89,578.5565884449387,-0.0011173220569172244,-0.646434037444311,1070.5949300089499
XRPUSDT,LONG,2025-07-13 22:15:00,2025-07-13 22:30:00,2.8148,2.8047,747.2303492731352,-0.004088176779877772,-3.054809763118389,1061.428349828627
SOLUSDT,LONG,2025-07-13 22:45:00,2025-07-13 23:09:00,161.06,160.62,630.9882809357382,-0.0032319011548491146,-2.0392917538524697,1059.1823174264125
BTCUSDT,LONG,2025-07-13 23:15:00,2025-07-13 23:31:00,118574.38,118700.0,740.2927872937369,0.0005594194125239653,0.41413415616359106,1061.462285934044
SOLUSDT,LONG,2025-07-13 23:45:00,2025-07-14 00:08:00,160.93,160.66,630.6866963697032,-0.002177748089231379,-1.373476747922772,1060.9803782321828
SOLUSDT,LONG,2025-07-14 00:15:00,2025-07-14 00:30:00,161.24,161.31,696.0956328607006,-6.586454973961332e-05,-0.04584802543408122,1062.952835786384
SOLUSDT,LONG,2025-07-14 01:00:00,2025-07-14 01:15:00,161.76,162.14,683.4818609502602,0.0018491592482689505,1.2638668042002466,1063.022775346293
SOLUSDT,LONG,2025-07-14 01:30:00,2025-07-14 01:45:00,161.76,162.41,656.7878291527192,0.003518298714144386,2.3107757747736946,1065.1655743442725
ETHUSDT,LONG,2025-07-14 03:00:00,2025-07-14 03:31:00,2999.01,3020.29,797.7485850459364,0.006595674906052229,5.261690323726155,1078.3837431266663
ETHUSDT,LONG,2025-07-14 04:30:00,2025-07-14 04:45:00,3042.04,3051.48,719.9260206304322,0.002603180760279267,1.8740975657295558,1080.2578406923958
SOLUSDT,LONG,2025-07-14 05:00:00,2025-07-14 05:15:00,167.47,167.58,666.5767427077344,0.00015683405983163467,0.10454193674820096,1080.362382629144
ETHUSDT,LONG,2025-07-14 05:15:00,2025-07-14 10:39:00,3048.66,3075.74,765.3231112532137,0.008382591039997889,6.415390655094496,1079.7499255824903
XRPUSDT,LONG,2025-07-14 05:45:00,2025-07-14 06:00:00,2.9478,2.9203,705.2895741479704,-0.009828991112015684,-6.932284955697727,1070.5582469610883
SOLUSDT,LONG,2025-07-14 07:15:00,2025-07-14 07:38:00,166.29,166.67,670.5609138390496,0.0017851644717061248,1.1970615195002632,1074.4815583701172
XRPUSDT,LONG,2025-07-14 07:45:00,2025-07-14 08:01:00,2.9538,2.9559,745.2491035135902,0.0002109486085719041,0.15720926142565078,1072.7986744740617
SOLUSDT,LONG,2025-07-14 08:15:00,2025-07-14 08:30:00,166.59,166.31,664.8254648673169,-0.002180773155651627,-1.4498335269762586,1067.7690689926953
ETHUSDT,LONG,2025-07-14 10:45:00,2025-07-14 11:10:00,3069.21,3082.01,778.1556659732696,0.0036704542862821547,2.856184799566332,1082.180965845006
SOLUSDT,LONG,2025-07-14 11:00:00,2025-07-14 11:16:00,167.37,167.28,711.5644116613455,-0.001037730776124734,-0.7384122891760678,1081.0474028415758
ETHUSDT,LONG,2025-07-14 11:15:00,2025-07-15 12:32:00,3075.15,3005.57,771.4161902292528,-0.02312653854283525,-17.840186255903944,1043.137626791055
SOLUSDT,LONG,2025-07-14 12:15:00,2025-07-14 12:30:00,167.32,166.71,711.9539531211611,-0.004145708821419902,-2.9515537838991692,1070.3268753778887
SOLUSDT,LONG,2025-07-14 13:15:00,2025-07-14 13:30:00,167.5,166.98,686.8288017600249,-0.003604477611940326,-2.4756590391798103,1069.3764136255381
XRPUSDT,LONG,2025-07-14 13:45:00,2025-07-14 14:00:00,2.9952,3.0063,761.3430319659922,0.0032059294871795156,2.440812076038431,1073.691111183915
SOLUSDT,LONG,2025-07-14 14:30:00,2025-07-14 17:21:00,166.44,164.52,705.1157083959023,-0.012035688536409406,-8.486553048382758,1056.1963616601952
SOLUSDT,LONG,2025-07-14 18:00:00,2025-07-14 18:15:00,164.35,164.35,649.3764952347981,-0.0005,-0.32468824761739906,1052.7786335200435
SOLUSDT,LONG,2025-07-14 19:45:00,2025-07-14 20:00:00,163.65,163.72,682.0364280341363,-7.225786740000474e-05,-0.049282497778863496,1050.0452044812982
XRPUSDT,LONG,2025-07-14 20:00:00,2025-07-14 20:23:00,2.9185,2.8942,693.1997580890466,-0.00882619496316589,-6.118316213313356,1044.1476405068681
XRPUSDT,LONG,2025-07-14 21:00:00,2025-07-14 21:16:00,2.918,2.9319,751.7259941783352,0.004263536668951351,3.205011341183242,1049.7809264757668
SOLUSDT,LONG,2025-07-14 21:30:00,2025-07-14 21:46:00,162.59,162.41,631.1166827287656,-0.001607079156159707,-1.0142544659180581,1049.127902946203
SOLUSDT,LONG,2025-07-14 22:30:00,2025-07-14 23:01:00,162.59,162.19,693.066206548534,-0.0029601759025770775,-2.051597883515478,1048.230237220486
SOLUSDT,LONG,2025-07-14 23:15:00,2025-07-14 23:30:00,162.01,162.04,646.5561115852558,-0.0003148262452934976,-0.20355283298194976,1046.865226585198
SOLUSDT,LONG,2025-07-14 23:45:00,2025-07-15 00:05:00,162.23,161.91,681.095680645574,-0.0024725081674165645,-1.684014633188326,1045.188737596517
XRPUSDT,LONG,2025-07-15 00:15:00,2025-07-15 00:30:00,2.9416,2.946,682.2312138828289,0.0009957846070164926,0.6793553412106975,1047.9501879181037
SOLUSDT,LONG,2025-07-15 01:45:00,2025-07-15 02:00:00,161.95,161.33,743.9802664272693,-0.004328342080889003,-3.220201094528161,1036.2937393307996
SOLUSDT,LONG,2025-07-15 02:30:00,2025-07-15 02:55:00,159.3,160.62,725.3956820298595,0.007786252354049006,5.648113836821977,1040.91083987011
SOLUSDT,LONG,2025-07-15 03:15:00,2025-07-15 03:52:00,158.4,159.36,737.5232722248068,0.005560606060606099,4.101076377371302,1041.313856830632
XRPUSDT,LONG,2025-07-15 03:15:00,2025-07-15 03:30:00,2.8171,2.8292,725.6346211522316,0.0037951971885982765,2.753926474146525,1038.1922579688821
SOLUSDT,LONG,2025-07-15 04:30:00,2025-07-15 05:33:00,159.74,160.16,721.9869350770851,0.002129272567922891,1.5373069752583628,1047.1081700488999
XRPUSDT,LONG,2025-07-15 06:15:00,2025-07-15 06:30:00,2.8685,2.8728,700.6217351474207,0.000999041310789595,0.6999500566493597,1050.263988763125
SOLUSDT,LONG,2025-07-15 06:30:00,2025-07-15 06:47:00,160.59,160.22,719.8107459189433,-0.0028040039853041705,-2.018352200221485,1047.974713360638
SOLUSDT,LONG,2025-07-15 07:00:00,2025-07-15 07:17:00,160.39,160.15,743.9780330321217,-0.0019963526404387917,-1.4852425106721348,1048.6117026010477
SOLUSDT,LONG,2025-07-15 07:30:00,2025-07-15 07:45:00,160.36,159.92,725.0300893498044,-0.003243826390621318,-2.3518717378274276,1043.8641673617033
SOLUSDT,LONG,2025-07-15 09:15:00,2025-07-15 09:54:00,159.82,159.49,766.9566662218838,-0.002564822925791465,-1.96710804061448,1041.6161019261467
SOLUSDT,LONG,2025-07-15 10:30:00,2025-07-15 11:13:00,159.6,159.84,751.6069679562906,0.0010037593984963404,0.7544325580614645,1041.783534212632
SOLUSDT,LONG,2025-07-15 11:15:00,2025-07-15 11:30:00,159.61,159.26,720.1118577897236,-0.002692845059833526,-1.9391496587765995,1038.3116616225186
SOLUSDT,LONG,2025-07-15 12:00:00,2025-07-15 12:20:00,160.03,159.19,759.8643557391501,-0.00574901580953574,-4.368472194247064,1035.8095492661025
XRPUSDT,LONG,2025-07-15 12:45:00,2025-07-15 13:00:00,2.8701,2.8933,737.3937392237219,0.00758334204383132,5.591908945513239,1054.8691733440742
ETHUSDT,LONG,2025-07-15 12:45:00,2025-07-15 13:04:00,2977.9,3013.39,776.6876309002423,0.01141779441888574,8.868059697310375,1059.6091074556032
SOLUSDT,LONG,2025-07-15 13:00:00,2025-07-15 13:15:00,159.77,161.03,765.1887516926392,0.007386336608875277,5.651941689326915,1063.2495371232055
XRPUSDT,LONG,2025-07-15 14:30:00,2025-07-15 14:45:00,2.9095,2.8747,703.8378873633276,-0.0124608180099674,-8.77039582295436,1054.479141300251
ETHUSDT,LONG,2025-07-15 14:45:00,2025-07-15 17:28:00,3015.72,3072.66,785.7246649474686,0.01838106322868177,14.442454746734219,1074.6311262611343
SOLUSDT,LONG,2025-07-15 15:15:00,2025-07-15 15:30:00,158.81,159.22,770.7622165146306,0.0020817014041935593,1.6044967884178467,1054.07485174022
SOLUSDT,LONG,2025-07-15 15:45:00,2025-07-15 16:00:00,159.95,160.57,724.7941800086405,0.0033762113160362155,2.447058312342362,1065.2500997637226
XRPUSDT,LONG,2025-07-15 16:15:00,2025-07-15 16:32:00,2.9003,2.9008,731.0042862902337,-0.00032760404096127084,-0.23947995814869028,1067.7801916452643
XRPUSDT,LONG,2025-07-15 16:45:00,2025-07-15 17:01:00,2.9108,2.914,747.0007714606212,0.0005993541294490594,0.4477179970765564,1067.6000010690902
SOLUSDT,LONG,2025-07-15 17:15:00,2025-07-15 17:30:00,161.16,161.77,753.6762158714164,0.0032850583271283877,2.4758703289070088,1075.6572595155803
ETHUSDT,LONG,2025-07-15 17:30:00,2025-07-15 17:45:00,3067.19,3085.9,776.5438696308871,0.005600045970415912,4.348681367977629,1080.005940883558
XRPUSDT,LONG,2025-07-15 18:30:00,2025-07-15 18:45:00,2.9124,2.905,764.0776054746133,-0.0030408597720093518,-2.323452853180984,1075.6485405537917
ETHUSDT,LONG,2025-07-15 18:30:00,2025-07-15 21:43:00,3075.85,3082.34,802.0663263917165,0.001609985857567942,1.2913154423221367,1082.544510277704
XRPUSDT,LONG,2025-07-15 19:45:00,2025-07-15 20:11:00,2.8715,2.8721,754.9378120369598,-0.0002910499738813517,-0.21972463047540194,1069.2774286191302
SOLUSDT,LONG,2025-07-15 21:15:00,2025-07-15 21:36:00,161.39,162.25,784.9785762597689,0.004828706859161203,3.7904314354801416,1081.1436745866424
ETHUSDT,LONG,2025-07-15 22:00:00,2025-07-15 23:00:00,3076.14,3118.67,790.4678440192745,0.013325768658123571,10.53359162108656,1096.941894803899
SOLUSDT,LONG,2025-07-15 22:15:00,2025-07-15 23:00:00,161.67,163.28,717.9993091596185,0.009458557555514335,6.791237790505783,1099.8693396892963
ETHUSDT,LONG,2025-07-16 00:15:00,2025-07-16 00:35:00,3120.0,3137.0,798.7629303251563,0.004948717948717929,3.9528524500706292,1106.3342618017687
SOLUSDT,LONG,2025-07-16 00:15:00,2025-07-16 00:30:00,163.76,164.37,778.9451789648456,0.0032249633610161314,2.5120696624017804,1104.170945532138
ETHUSDT,LONG,2025-07-16 00:45:00,2025-07-16 05:11:00,3131.56,3140.99,801.3408946227812,0.0025112787237031036,2.0123903390994013,1110.1999159286413
SOLUSDT,LONG,2025-07-16 01:15:00,2025-07-16 01:32:00,164.4,164.46,774.163217993962,-0.00013503649635043758,-0.10454028856128467,1109.2722764178125
XRPUSDT,LONG,2025-07-16 02:30:00,2025-07-16 02:48:00,2.8919,2.8951,783.997543922047,0.0006065389536288883,0.4755250499380968,1102.5751510071889
SOLUSDT,LONG,2025-07-16 03:00:00,2025-07-16 03:21:00,162.17,162.33,756.7877964692741,0.00048661898008267633,0.3682673056568942,1101.2494138159168
SOLUSDT,LONG,2025-07-16 03:30:00,2025-07-16 04:09:00,162.47,162.25,769.4084340430036,-0.0018540961408260444,-1.426557208278143,1100.0787485256037
XRPUSDT,LONG,2025-07-16 04:15:00,2025-07-16 04:30:00,2.8935,2.9018,720.2855600865948,0.0023684983583895374,1.7059951666367883,1102.104608589697
SOLUSDT,LONG,2025-07-16 04:30:00,2025-07-16 04:50:00,162.54,162.22,776.3714445254586,-0.002468746154792589,-1.9166640183629937,1101.556966332447
SOLUSDT,LONG,2025-07-16 05:00:00,2025-07-16 05:15:00,162.53,163.17,757.8960618717002,0.0034377345720790213,2.605445493938885,1110.0541236418364
SOLUSDT,LONG,2025-07-16 05:30:00,2025-07-16 06:02:00,163.26,162.75,742.0858418864304,-0.0036238515251744703,-2.689208909930522,1106.9967643662371
ETHUSDT,LONG,2025-07-16 05:30:00,2025-07-16 13:58:00,3138.48,3197.52,807.9947969540347,0.018311654049093906,14.795721195290158,1115.7383064331932
SOLUSDT,LONG,2025-07-16 06:30:00,2025-07-16 06:52:00,163.12,163.87,772.6448731013364,0.0040978420794507975,3.166176673466578,1116.2258369218719
SOLUSDT,LONG,2025-07-16 07:30:00,2025-07-16 07:45:00,164.07,164.37,807.7616477542044,0.0013284878405558924,1.0731015271088524,1119.265839703323
SOLUSDT,LONG,2025-07-16 08:00:00,2025-07-16 08:15:00,164.14,163.96,786.8608826910588,-0.0015966248324599803,-1.256321624995924,1116.0374678678215
SOLUSDT,LONG,2025-07-16 08:30:00,2025-07-16 08:45:00,164.48,165.04,786.6630220333095,0.002904669260700377,2.2849958986298176,1119.766745970229
SOLUSDT,LONG,2025-07-16 10:30:00,2025-07-16 10:45:00,166.95,166.31,775.0160428451359,-0.004333483078765965,-3.3585189074415545,1112.386892299328
BTCUSDT,LONG,2025-07-16 10:45:00,2025-07-16 11:00:00,118843.99,118780.78,771.7114897478552,-0.0010318737615592761,-0.7963088377646321,1109.919747186605
